C1,C2,C3,C4,C5,C6,C7,C8,C9,C10,I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,label
4,19,4,3,1,5,3,3,1,4,48560,3,32,3,2,2,3,2,2,2,1
4,19,4,3,1,3,2,2,1,2,19232,3,25,3,2,2,3,2,1,2,1
4,7,4,3,1,4,1,2,1,2,12432,3,23,3,1,2,3,2,2,2,1
4,23,2,0,5,4,4,2,1,4,10264,2,24,3,1,1,3,2,1,2,1
4,25,3,0,5,5,4,4,1,4,5736,3,53,3,2,2,3,2,2,2,1
1,25,2,2,1,2,4,3,2,1,13976,2,23,3,2,1,2,2,1,1,1
1,10,4,5,2,5,3,3,3,4,10304,1,47,3,2,2,3,1,1,1,1
1,11,4,0,1,4,4,3,2,3,8304,2,48,3,2,2,3,2,2,2,1
4,13,2,1,4,4,3,3,1,2,11304,2,54,3,2,1,3,2,1,1,1
4,31,4,3,5,5,3,3,1,2,24616,3,39,3,2,2,3,1,2,2,1
4,19,4,1,5,1,2,3,1,4,25832,4,37,3,2,1,4,2,2,2,1
4,13,4,0,2,4,4,2,1,3,5456,3,50,3,2,2,3,2,2,2,1
4,11,2,3,1,3,1,3,1,4,15392,2,37,3,2,1,3,2,2,1,1
4,11,2,6,3,5,4,3,1,4,5816,4,45,3,3,1,3,2,2,2,1
3,11,4,0,1,5,4,3,1,4,6248,4,62,3,3,2,3,2,2,2,1
1,13,4,0,1,3,4,3,1,2,16968,2,29,3,2,2,3,2,1,2,1
4,13,4,6,1,3,4,3,1,2,5608,3,31,3,2,2,3,2,1,2,1
4,11,4,2,5,3,2,4,1,1,16552,3,25,3,2,2,3,2,1,1,1
4,25,2,0,4,4,4,2,1,3,12200,3,33,3,2,1,3,1,2,2,1
4,49,4,9,5,5,4,1,1,2,61032,3,45,1,2,2,4,1,1,2,1
1,13,4,0,1,3,3,2,2,2,27992,1,28,3,2,2,3,2,1,2,0
4,7,2,3,2,5,2,3,1,4,10768,4,41,1,3,1,3,1,2,2,1
4,37,4,1,5,5,2,3,1,4,83816,4,41,3,3,2,3,2,1,2,1
4,16,4,0,5,5,1,2,1,4,40360,3,58,3,2,1,3,2,2,2,1
1,13,2,2,1,2,4,2,1,1,14864,3,21,3,1,1,3,2,1,2,1
4,7,4,2,5,3,1,4,1,2,9768,2,26,3,2,2,3,2,1,2,1
4,10,2,2,1,3,4,2,1,2,11104,1,25,3,1,1,3,2,1,2,1
4,13,2,3,5,3,4,3,1,4,18232,4,36,3,3,1,3,2,2,2,1
3,25,2,3,3,3,3,2,1,3,10064,3,56,3,2,1,2,2,1,2,1
2,13,0,8,1,3,2,3,1,2,11280,1,30,3,2,1,2,2,2,2,1
1,16,2,0,1,3,2,2,1,4,11224,3,27,3,1,1,3,2,1,2,1
4,25,4,3,4,5,2,3,1,2,20624,3,33,3,2,1,3,2,1,2,1
1,7,2,4,1,2,4,2,1,1,2744,1,26,3,2,1,3,2,1,2,1
4,22,3,2,2,4,4,3,1,3,12728,1,33,3,2,2,4,2,1,2,1
1,28,2,3,1,3,3,3,1,2,27328,3,26,3,2,1,4,2,1,2,1
1,13,0,5,1,4,4,3,1,3,8864,1,27,3,2,2,3,2,1,2,0
2,28,3,1,1,5,1,3,1,2,47720,3,29,3,2,2,4,2,2,2,1
2,16,2,5,2,3,4,3,3,2,12112,1,21,3,2,1,3,2,1,2,1
4,31,4,3,5,4,2,3,1,3,53936,2,35,3,2,2,3,2,1,2,1
1,19,2,2,1,2,1,2,1,4,29200,3,21,3,1,1,3,2,1,2,1
1,22,2,2,1,4,1,2,1,4,28792,3,25,3,1,1,2,2,1,2,1
4,43,4,2,3,3,4,3,1,4,32328,1,35,3,2,2,3,2,2,2,1
2,10,2,3,1,3,4,3,1,3,3664,1,23,3,2,1,3,2,1,2,1
2,10,2,2,1,3,4,2,1,1,7344,2,29,3,2,1,3,2,1,2,0
4,25,2,0,1,3,1,3,1,4,59144,2,42,3,2,1,2,1,1,2,1
3,11,2,4,1,3,2,3,1,2,9800,3,36,3,2,1,3,2,2,2,1
1,25,2,1,5,5,2,2,1,4,22496,1,25,3,1,1,3,2,1,2,1
4,16,2,1,1,4,2,3,1,2,24232,3,32,3,2,1,3,2,1,2,1
3,13,4,0,3,1,2,3,1,4,11840,4,65,1,3,3,1,2,1,2,1
3,7,4,6,1,3,2,2,1,4,8376,2,49,3,2,1,2,2,1,2,1
4,16,4,3,1,3,4,3,1,4,11768,4,34,3,3,2,3,2,2,2,1
4,25,2,2,2,3,4,3,1,1,44088,3,24,2,2,1,3,2,1,2,1
2,10,2,3,1,5,4,2,1,4,9648,1,24,3,2,1,3,2,1,2,1
2,25,3,3,1,2,1,3,1,2,51224,3,32,3,2,1,3,2,1,2,1
4,13,2,3,1,3,4,3,1,2,5656,1,29,1,2,2,3,2,1,2,1
4,13,3,1,1,3,4,4,1,4,12024,1,40,3,1,1,3,2,1,2,1
2,13,2,0,1,4,2,3,1,2,48624,3,31,3,2,1,3,2,1,2,1
2,28,2,9,1,2,4,2,1,1,20224,2,31,3,2,1,3,1,2,2,1
2,13,2,9,2,4,3,3,1,4,8296,1,38,3,2,1,2,2,1,2,1
1,7,2,1,3,1,1,2,1,2,10816,2,22,3,1,1,1,2,2,2,1
4,25,2,3,1,2,4,2,1,4,25448,2,25,3,2,1,3,2,2,2,1
2,49,2,10,5,1,3,3,1,4,43048,4,39,1,3,1,1,2,2,2,1
4,16,2,1,1,3,3,3,1,2,37256,3,29,3,2,1,3,2,2,2,1
2,10,2,9,1,3,2,4,1,1,11128,1,26,1,2,1,3,2,2,2,1
2,19,2,9,4,2,3,4,1,3,15304,1,35,1,2,1,3,2,2,2,1
4,43,2,3,5,4,2,4,1,4,57328,2,28,3,1,1,3,2,2,2,1
4,13,4,3,5,5,4,3,1,4,7808,3,34,3,2,2,3,2,1,2,1
4,25,3,9,3,3,4,3,1,2,19000,3,43,3,2,2,3,1,2,2,1
4,13,4,3,3,5,4,3,1,4,4176,2,41,3,2,2,3,1,2,2,1
4,29,4,3,1,5,4,3,1,2,21944,3,28,3,2,2,3,2,1,2,1
4,12,4,3,2,1,4,2,1,4,9232,1,56,3,2,3,2,2,1,2,1
4,25,4,1,4,3,4,3,1,2,46432,1,26,3,2,2,3,2,1,2,1
4,13,2,3,1,3,4,4,1,2,6208,1,27,3,2,1,3,2,1,2,1
2,12,4,0,4,3,4,2,1,4,10576,3,39,3,2,2,3,2,1,2,1
4,16,4,3,1,5,4,3,1,4,14632,3,45,3,2,2,3,2,2,2,1
4,13,4,3,1,5,4,3,1,4,5736,1,51,3,2,3,3,2,1,2,1
2,40,3,6,2,4,2,3,1,3,94080,4,31,3,1,1,3,2,2,2,1
1,13,2,6,5,3,4,2,1,4,9600,2,22,1,1,1,3,2,2,2,1
2,10,2,0,5,3,1,2,1,2,25560,1,32,3,2,1,2,2,1,2,1
4,31,4,3,1,4,4,2,1,4,36240,3,25,3,1,1,4,2,2,2,1
4,13,4,9,5,5,4,3,1,4,10112,4,56,3,1,1,2,2,1,2,1
4,16,4,6,2,3,4,2,1,3,12256,3,30,3,2,1,3,2,1,2,1
4,7,3,3,1,3,3,2,1,2,7480,1,23,3,2,1,3,2,1,2,1
1,28,4,9,1,5,4,3,1,4,19536,3,42,2,2,4,4,1,2,2,1
4,22,4,2,1,2,4,2,1,4,18304,2,22,3,2,1,3,2,2,2,1
4,28,3,9,1,4,3,3,1,4,40936,3,25,3,2,2,3,2,1,2,1
4,16,2,3,5,3,4,4,1,2,11088,1,39,3,1,1,3,2,2,2,1
4,13,4,3,1,5,4,3,1,4,4944,1,55,3,2,1,3,2,1,2,1
4,13,2,3,5,3,4,2,1,2,7088,3,20,3,2,1,3,2,1,2,1
4,37,2,1,1,3,2,3,1,2,37488,4,31,3,3,1,4,2,2,2,1
2,10,2,3,3,3,4,2,1,3,6320,1,65,3,2,1,2,2,1,2,1
2,13,2,3,3,3,4,3,1,3,6128,1,65,3,2,1,2,2,1,2,0
1,21,2,2,5,4,4,3,1,4,17696,3,38,3,2,1,3,2,2,2,1
2,11,2,0,1,1,2,3,1,4,58464,4,69,1,3,1,4,2,2,2,1
2,25,4,6,1,2,2,2,1,4,45944,4,23,3,3,2,3,2,2,2,1
2,61,3,3,5,3,1,3,1,1,59344,1,26,3,2,1,2,2,1,2,1
2,21,3,10,1,3,2,3,1,3,21032,3,28,1,2,2,3,2,2,2,1
2,19,4,2,1,1,4,3,1,4,58992,2,39,2,2,2,4,2,2,2,1
4,16,2,1,2,2,1,2,1,4,30496,3,22,3,2,1,3,2,2,2,1
1,29,2,0,1,3,3,3,1,2,32048,3,44,3,2,1,2,2,1,2,0
2,13,2,0,5,1,1,2,1,2,59776,1,23,3,1,1,1,2,1,2,1
3,13,2,2,5,5,3,2,1,4,11392,1,54,3,2,1,4,2,2,2,1
2,13,2,1,5,3,4,3,1,2,16224,3,29,3,2,1,3,2,1,2,1
4,16,2,0,3,5,1,2,1,4,42592,4,34,3,3,1,3,2,1,2,1
2,37,2,3,1,4,4,3,1,4,18584,3,23,3,1,1,3,2,1,2,1
4,13,2,6,1,5,4,3,1,4,11144,2,46,1,2,3,3,1,2,2,1
4,25,2,3,5,5,4,3,1,2,7992,3,24,3,2,2,3,2,1,2,1
4,37,2,9,5,5,3,3,1,2,59272,2,36,3,2,2,3,2,1,2,1
4,16,2,2,5,4,1,2,1,4,17488,1,32,1,1,1,2,2,1,2,1
3,37,2,3,1,5,4,3,1,2,35784,3,30,3,2,1,3,2,1,2,1
4,25,2,8,1,2,4,4,1,3,7496,3,26,3,2,2,2,2,1,2,1
4,19,2,2,1,5,4,3,1,4,27376,2,46,1,2,3,3,1,2,2,1
4,25,2,3,5,2,4,3,1,2,24840,3,24,3,2,2,3,2,1,2,1
4,13,4,6,1,5,2,2,1,4,21984,4,56,1,3,3,2,2,1,2,1
2,19,2,5,1,1,2,2,1,4,30976,3,66,3,2,1,3,2,2,2,1
4,28,2,5,5,5,4,3,1,4,41520,2,47,3,2,4,3,1,2,2,1
2,19,2,2,1,4,2,2,1,4,24008,1,39,3,1,1,3,2,1,2,1
4,25,3,9,1,3,1,3,1,2,30904,4,31,3,3,1,3,2,1,2,1
4,13,4,2,5,5,2,3,1,4,46408,2,48,3,1,1,3,2,2,1,1
4,13,4,2,4,4,3,2,1,2,12736,2,34,3,2,1,3,2,1,2,1
4,13,4,9,1,3,3,2,1,2,9480,1,26,3,2,2,3,2,1,2,1
4,13,2,0,5,2,2,3,1,3,28216,2,44,3,2,1,4,1,2,2,1
4,19,2,3,1,2,4,3,1,1,16408,1,32,3,2,1,3,2,1,2,1
4,13,4,2,1,5,2,3,1,4,26648,2,41,2,2,1,3,2,1,2,1
1,19,0,9,1,4,3,3,1,1,24832,2,30,1,2,1,3,2,2,2,1
4,25,4,3,1,5,4,4,2,3,20888,1,45,3,2,2,3,2,1,2,1
1,13,4,1,1,5,4,3,1,3,11272,1,53,3,2,1,3,2,1,2,1
4,25,2,3,2,4,4,4,1,3,10488,2,25,3,2,1,3,2,2,2,1
4,7,2,3,1,4,2,4,1,2,16864,1,28,3,1,1,3,2,1,2,1
4,25,4,1,5,4,3,3,1,4,32336,2,42,3,2,2,3,2,2,2,1
4,13,4,0,1,1,1,2,1,2,7408,2,37,3,2,1,1,2,1,2,1
1,13,2,3,3,5,3,4,1,1,13440,1,34,3,2,1,3,2,1,2,1
4,7,2,3,1,4,3,3,1,2,12760,2,50,3,2,1,3,1,1,2,1
4,7,4,3,1,5,2,4,1,2,13920,1,29,3,1,2,3,2,1,2,1
4,13,4,3,5,5,4,2,1,2,9920,1,37,3,2,2,3,2,2,2,1
4,25,4,2,1,5,4,3,1,4,41200,3,32,3,2,1,3,2,2,2,1
4,7,4,0,3,3,1,4,1,2,16640,3,23,3,2,1,3,2,1,2,1
4,7,2,6,1,2,1,2,1,2,12304,4,55,3,2,1,3,2,1,2,1
2,31,2,2,1,2,2,4,1,1,30656,2,21,3,2,1,3,2,1,2,1
2,25,2,3,2,2,2,3,1,1,23168,3,28,3,2,1,3,2,1,2,1
2,25,3,9,2,4,4,3,1,4,55736,3,35,3,1,1,4,2,2,2,1
4,37,2,6,1,3,4,3,1,4,14552,4,36,2,3,1,3,2,2,2,0
4,25,2,3,5,2,1,2,1,1,47544,3,43,3,2,2,3,2,2,2,0
4,37,2,2,1,3,4,2,1,2,26792,3,27,3,2,1,4,2,2,2,0
4,19,2,3,5,2,4,2,1,2,9008,1,20,3,1,1,3,2,2,2,1
2,13,4,1,1,1,4,3,1,2,14880,3,33,3,2,2,4,2,2,2,1
1,13,2,3,1,3,4,4,1,2,5608,1,39,3,2,1,2,2,1,2,1
2,13,2,3,1,4,2,2,1,1,23440,1,26,3,2,1,3,2,1,2,1
4,5,4,3,1,4,2,3,1,1,12024,1,41,3,2,2,2,1,1,2,1
4,25,4,1,5,4,4,3,1,4,17576,3,42,3,2,2,3,1,2,2,1
3,13,2,3,1,3,2,2,1,2,15048,3,43,3,1,1,2,2,2,2,1
1,19,4,3,1,4,4,4,1,1,15040,2,31,3,2,2,4,2,2,2,1
1,19,2,3,1,2,4,2,1,1,19112,3,26,2,2,1,3,2,1,2,1
2,25,2,3,1,5,4,2,1,4,15736,3,19,3,2,1,3,2,2,2,1
4,5,4,0,1,4,1,2,1,1,27040,1,36,3,2,1,3,1,1,2,1
4,8,4,3,5,5,4,3,1,2,5840,2,45,3,1,2,2,2,2,2,1
2,19,0,2,1,3,1,2,1,4,25952,3,32,1,2,2,3,2,2,2,1
2,10,2,3,1,2,4,2,1,2,13360,3,21,3,2,1,3,2,2,2,0
2,49,2,3,5,4,4,3,1,1,31832,3,40,3,2,2,3,1,2,2,1
2,13,2,2,1,3,4,3,1,2,15376,2,36,3,2,1,2,2,1,2,0
2,19,4,2,1,2,4,2,1,1,10360,2,26,3,2,2,3,2,1,2,1
4,5,4,3,1,4,2,3,1,1,12352,1,41,3,2,3,2,1,1,2,1
2,31,2,3,5,3,4,2,1,1,13720,3,25,3,2,1,3,2,1,2,1
3,11,4,3,5,4,4,3,1,2,10776,2,26,3,2,2,3,2,2,2,1
2,13,2,0,4,3,4,4,1,1,8056,1,21,3,2,1,3,2,1,2,1
4,13,4,2,3,4,3,2,1,4,11216,3,36,3,1,1,3,2,2,2,1
2,13,2,0,1,4,3,3,1,4,16016,2,29,3,1,1,3,1,2,2,1
4,13,2,0,1,3,3,4,1,2,8808,1,26,3,2,2,3,2,2,2,1
4,11,2,8,5,4,4,2,1,3,7152,2,39,3,2,1,3,2,2,2,1
2,12,2,2,4,2,4,2,1,1,12616,1,19,3,2,1,3,2,1,2,1
4,34,3,9,1,3,2,2,1,2,22112,3,25,3,2,2,3,2,2,2,1
2,49,0,0,3,2,1,2,1,1,66864,3,29,3,2,2,3,2,1,2,1
3,13,2,2,1,2,4,2,1,1,11792,2,32,1,2,1,4,2,2,2,1
4,25,2,1,5,1,2,2,1,4,43464,2,25,3,1,1,4,2,2,2,1
2,15,2,9,3,5,1,4,1,2,11280,1,34,3,2,1,3,2,2,2,1
4,21,4,0,5,2,2,1,1,4,27880,1,43,3,2,2,3,2,2,2,1
4,19,4,1,1,4,3,3,1,1,30800,3,26,3,2,2,3,2,1,2,1
3,25,2,3,2,5,4,2,1,2,11016,4,46,3,3,1,3,2,2,2,1
4,7,4,0,2,3,4,2,1,4,2896,3,51,3,2,2,2,2,1,2,1
4,49,2,3,5,4,4,3,1,3,81776,3,36,2,2,1,3,2,2,2,1
3,13,2,0,1,2,4,3,1,1,10640,1,25,3,2,1,3,2,1,2,1
2,27,2,1,1,2,2,3,1,3,63728,3,29,3,2,2,3,2,1,2,1
2,31,1,2,4,3,4,3,1,2,27968,3,33,2,2,1,3,1,2,2,1
2,49,0,9,5,3,2,3,1,2,97632,3,47,1,2,1,4,2,2,2,1
1,37,2,2,1,5,4,3,1,2,27568,3,41,3,2,1,3,1,1,2,0
1,34,4,2,3,3,1,2,1,4,34248,3,22,3,2,2,3,2,1,2,0
1,43,2,3,5,4,4,2,1,3,57392,3,29,3,2,1,4,2,2,2,0
1,25,1,3,1,4,4,3,3,4,12368,3,23,1,1,1,2,2,1,2,0
1,25,2,2,2,1,1,1,1,1,18872,2,32,3,2,1,3,2,1,2,0
4,25,2,3,2,5,2,3,1,4,28968,3,30,3,2,2,3,2,1,2,0
1,13,2,4,2,1,4,2,1,3,5928,2,21,3,2,1,3,2,1,2,0
1,13,2,2,1,5,4,3,1,4,62920,4,52,3,3,1,4,2,2,2,0
1,25,2,1,1,4,2,3,1,1,23280,4,33,3,3,1,4,2,2,2,1
1,37,2,2,1,3,1,3,3,2,28960,2,36,3,2,1,3,1,1,2,1
1,13,2,2,1,3,2,3,1,2,13256,1,26,3,2,1,3,2,1,2,1
1,9,4,10,1,5,3,3,1,4,9312,4,50,1,3,2,4,1,2,2,1
1,37,4,2,1,2,4,2,2,4,49832,4,22,3,1,2,2,2,2,2,0
1,25,1,0,1,1,1,2,2,4,9544,4,28,3,1,2,1,2,1,2,0
1,31,0,2,1,3,2,1,3,2,36664,1,31,3,2,2,3,2,1,2,1
1,37,4,2,1,3,3,3,3,2,42968,2,27,3,2,2,3,2,1,2,1
1,13,2,2,1,3,2,3,3,3,5664,2,37,3,2,1,2,1,1,2,1
1,22,4,0,1,5,4,3,1,4,4568,1,64,3,2,2,3,2,1,2,1
1,37,2,2,1,4,4,3,1,2,41432,2,28,3,2,1,3,2,1,2,0
1,37,2,1,1,3,2,3,1,2,65832,2,25,3,2,1,3,1,1,2,0
4,25,4,2,1,4,2,3,1,2,16224,2,29,3,2,2,2,2,1,2,1
1,7,2,0,5,1,4,2,1,3,10992,2,74,3,2,1,4,2,2,2,1
1,13,2,2,1,3,4,3,3,1,10312,2,20,3,2,1,2,2,1,2,1
1,37,2,2,1,5,2,3,1,2,21696,2,40,1,2,1,3,1,1,2,0
1,16,4,2,1,3,2,1,1,3,7800,2,24,3,2,2,3,2,1,2,1
2,7,3,2,1,1,4,3,1,1,8400,2,34,2,2,2,4,2,2,1,1
1,7,4,0,1,4,4,2,1,3,4872,2,36,3,2,2,3,2,1,2,1
2,25,2,2,2,5,4,3,1,4,24552,4,29,3,3,1,3,2,1,2,1
2,13,2,0,2,2,4,2,1,2,6688,2,22,1,2,1,2,2,1,2,0
1,13,2,2,1,3,2,1,1,1,20616,3,41,3,2,1,3,2,1,2,1
1,13,2,2,1,3,2,2,2,3,12960,2,29,3,2,1,3,2,1,2,1
1,16,2,2,1,2,4,2,3,1,14760,2,45,3,1,1,3,2,1,2,1
1,25,2,1,1,1,4,3,1,2,52632,4,28,3,3,1,4,2,2,2,1
1,31,4,1,1,5,3,3,1,4,84984,4,37,3,3,3,4,1,2,2,1
1,19,2,0,2,4,4,3,1,3,17992,3,29,3,2,1,4,1,2,2,1
1,31,2,2,1,2,2,1,1,4,24864,2,30,3,2,1,2,2,1,2,0
2,13,4,0,1,4,2,3,1,3,7664,1,46,3,2,2,2,1,1,2,1
4,25,2,1,5,3,2,1,1,4,74216,4,47,3,3,1,3,2,2,2,1
4,25,4,10,1,1,4,3,2,2,50512,4,26,1,2,2,4,2,2,2,1
1,13,4,1,1,5,4,3,1,4,12208,4,65,3,3,2,4,2,1,2,1
1,13,2,2,1,3,2,3,2,2,28720,2,28,3,2,1,2,1,1,2,1
1,25,4,1,1,1,2,3,1,4,52920,4,74,3,3,2,4,2,2,2,1
1,7,4,2,1,1,4,3,1,4,14976,4,35,3,3,3,4,2,2,2,1
4,19,4,3,4,5,4,3,1,4,12656,3,45,3,2,2,3,2,1,2,1
4,7,2,8,5,1,4,3,1,4,9904,2,35,3,2,1,4,1,2,2,1
1,13,2,2,1,1,3,2,1,4,20624,4,54,3,3,1,4,2,1,2,1
1,16,4,2,1,3,4,2,1,3,11464,2,24,3,1,2,3,2,1,2,1
1,43,2,2,1,4,2,3,3,4,63056,2,44,3,3,1,3,1,1,2,1
1,25,2,2,1,3,4,3,1,4,33352,2,27,3,2,1,3,2,1,2,1
1,37,2,2,1,1,4,3,1,3,31672,2,29,3,2,1,4,2,2,2,1
1,37,2,0,1,4,2,3,1,4,25992,4,38,1,3,1,4,1,2,2,1
1,25,2,2,1,2,4,3,1,1,25192,4,21,1,3,1,3,2,1,2,1
1,13,4,2,1,5,3,3,1,3,17968,2,59,3,2,2,3,2,1,2,0
1,14,4,9,1,2,3,3,1,1,14376,2,27,1,2,2,2,2,1,2,1
1,21,4,2,1,5,1,2,1,4,34176,2,23,3,2,2,3,2,1,2,1
1,25,4,1,1,5,4,3,1,4,23656,2,62,3,2,2,3,2,2,2,1
1,37,4,2,1,3,3,4,1,2,18784,2,45,3,2,2,3,2,2,2,1
1,25,4,1,1,5,2,2,1,4,51352,4,43,3,3,2,4,1,2,2,1
1,49,4,1,1,5,4,2,1,4,49144,4,57,2,3,2,2,2,1,2,0
4,49,3,3,5,5,3,3,1,3,57904,3,31,1,2,2,3,1,1,2,1
2,31,3,9,2,5,4,3,1,2,20024,2,40,2,2,2,3,2,1,2,1
2,19,2,9,2,3,4,3,1,4,20976,3,33,3,2,1,3,2,1,2,1
2,25,2,2,5,3,1,2,1,4,34808,2,47,3,2,1,2,2,2,2,1
2,7,2,3,5,5,4,3,1,4,2944,2,37,3,2,1,3,2,1,2,1
2,13,2,8,5,5,4,3,1,4,6032,2,37,3,2,2,3,2,1,2,1
4,25,4,3,5,5,4,3,1,4,19392,2,52,3,2,2,3,2,1,2,1
2,49,3,9,5,3,4,3,1,4,53448,4,37,3,3,1,3,1,2,2,1
2,19,3,9,5,5,4,3,1,2,19416,2,41,3,2,2,3,2,1,2,1
2,25,4,3,2,2,4,3,1,4,9728,4,37,1,2,2,3,1,1,2,0
2,7,2,3,1,3,2,2,3,3,6024,1,63,3,2,1,3,2,1,2,1
2,8,2,3,1,3,2,3,3,2,20608,1,34,3,2,1,3,2,1,1,1
2,7,2,3,1,2,3,4,1,3,4720,1,25,3,2,1,2,2,1,1,1
2,9,2,3,1,3,4,3,3,2,11312,1,32,3,2,1,3,2,1,1,1
2,13,2,3,1,4,4,3,3,3,8824,1,28,3,2,2,3,2,1,2,1
2,7,2,3,1,5,4,3,1,4,8544,3,27,3,2,1,3,1,1,2,1
1,9,4,0,1,5,4,3,1,4,5704,1,46,3,2,2,2,2,1,2,1
2,8,2,3,1,2,1,2,3,1,18632,1,44,3,2,1,3,2,1,2,1
2,19,2,3,1,3,4,4,3,2,6928,1,24,3,2,1,2,2,1,2,1
2,8,2,3,1,3,3,3,3,2,19320,1,33,3,2,1,3,2,1,2,1
2,14,2,3,1,2,2,2,3,4,16808,2,22,3,2,1,2,2,1,2,1
2,19,2,3,1,5,4,4,3,2,10408,1,31,3,2,1,2,2,1,2,1
2,19,2,3,1,3,4,2,3,4,8904,1,25,3,2,1,2,1,1,2,1
2,9,2,3,1,4,4,2,3,2,6080,1,43,3,2,1,2,2,1,2,1
